,supported_by,categorical__Dependents_No,categorical__TechSupport_Yes,categorical__MultipleLines_Yes,categorical__PaperlessBilling_Yes,categorical__OnlineSecurity_Yes,categorical__OnlineBackup_No,categorical__Partner_No,categorical__PhoneService_Yes,categorical__DeviceProtection_Yes,categorical__StreamingTV_Yes,categorical__gender_Female,categorical__Contract_Month-to-month,categorical__PaymentMethod_Bank transfer (automatic),categorical__InternetService_Fiber optic,categorical__StreamingMovies_Yes,numeric__tenure,numeric__MonthlyCharges,numeric__TotalCharges
10,1163, , , , , , , , , , , ,x, , , ,[1.0; 64.0],[18.95; 108.95],[19.1; 7111.3]
9,562,x, , , , ,x,x,x, , , , , , , ,[1.0; 64.0],[18.95; 108.95],[19.1; 7111.3]
2,296, , , ,x, ,x, ,x, , ,x, , , , ,[1.0; 64.0],[19.1; 108.95],[19.1; 7111.3]
1,276, , ,x,x, ,x, ,x, , , , , , , ,[1.0; 64.0],[24.05; 108.95],[24.05; 7111.3]
14,267, , , , , ,x, ,x, , , , , , ,x,[1.0; 64.0],[53.65; 108.95],[54.75; 7111.3]
7,36,x, ,x,x, , , ,x, ,x,x, , ,x,x,[1.0; 64.0],[93.55; 108.95],[93.85; 7111.3]
5,35,x, , ,x, ,x,x, , ,x,x, , , ,x,[1.0; 64.0],[44.85; 108.95],[85.5; 7111.3]
3,30,x, , ,x, ,x,x, ,x,x, , , , , ,[1.0; 64.0],[40.15; 108.95],[84.85; 7111.3]
6,28, , ,x,x, , , ,x,x,x, , , ,x,x,[1.0; 72.0],[98.35; 108.95],[99.75; 7372.65]
4,26,x, , ,x, , ,x, ,x,x, , , , ,x,[1.0; 64.0],[47.95; 108.95],[90.35; 7111.3]
0,23, , , ,x, ,x,x,x,x,x, , , ,x, ,[1.0; 64.0],[83.2; 108.95],[84.85; 7111.3]
12,6,x, , ,x, , , ,x, ,x, , ,x,x,x,[5.0; 64.0],[90.8; 108.95],[462.8; 7111.3]
8,4, , , ,x, , , ,x, ,x,x, ,x, ,x,[4.0; 64.0],[68.65; 108.95],[261.25; 7111.3]
11,2, , , ,x,x,x, , ,x,x,x, , , ,x,[1.0; 64.0],[55.95; 108.95],[102.45; 7111.3]
13,1, ,x, , , , , ,x, ,x, , ,x,x,x,[19.0; 64.0],[100.0; 108.95],[1888.65; 7111.3]
15,1, ,x,x,x, , , ,x,x, ,x, , ,x, ,[39.0; 64.0],[89.55; 108.95],[3474.45; 7111.3]
