,supported_by,categorical__Dependents_No,categorical__TechSupport_No,categorical__MultipleLines_Yes,categorical__PaperlessBilling_Yes,categorical__OnlineSecurity_No,categorical__OnlineBackup_No,categorical__Partner_No,categorical__PhoneService_Yes,categorical__DeviceProtection_No,categorical__SeniorCitizen_1,categorical__StreamingTV_Yes,categorical__gender_Female,categorical__Contract_Month-to-month,categorical__PaymentMethod_Electronic check,categorical__InternetService_Fiber optic,categorical__StreamingMovies_Yes,numeric__tenure,numeric__MonthlyCharges,numeric__TotalCharges
20,965, ,x, , , , , , , , , , ,x, , , ,[1.0; 71.0],[18.95; 113.2],[19.1; 7548.1]
5,808, , , , , , , ,x,x, , , , , , , ,[1.0; 71.0],[18.95; 111.25],[19.1; 7548.1]
7,763,x,x, , , , , ,x, , , , , , , , ,[1.0; 72.0],[18.95; 113.2],[19.1; 7689.95]
11,696, , , , , ,x, , ,x, , , ,x, , , ,[1.0; 61.0],[18.95; 103.35],[19.1; 5574.75]
6,554,x, , , , ,x,x, , , , , ,x, , , ,[1.0; 53.0],[18.95; 105.2],[19.1; 4517.25]
1,518,x,x, , ,x,x, , ,x, , , , , , , ,[1.0; 59.0],[18.95; 96.4],[19.1; 5574.75]
3,491,x, , ,x, , ,x, , , , , ,x, , , ,[1.0; 67.0],[18.95; 114.5],[19.1; 6941.2]
14,463, , , , , , , ,x, , , ,x,x, , , ,[1.0; 69.0],[19.0; 117.45],[19.1; 7446.9]
23,403,x,x, ,x, , , , , , , , , ,x, , ,[1.0; 72.0],[19.45; 113.2],[19.45; 7299.65]
33,322,x, , , ,x, , , ,x, , ,x, , , , ,[1.0; 68.0],[19.1; 101.1],[19.1; 6127.6]
4,319,x, , ,x,x,x, ,x, , , , ,x, ,x, ,[1.0; 59.0],[67.75; 106.15],[68.95; 5885.4]
31,237,x, , , ,x,x,x,x, , , ,x, , , , ,[1.0; 64.0],[19.1; 106.6],[19.1; 6441.4]
24,192, ,x,x, ,x, , ,x, , , , , ,x,x, ,[1.0; 72.0],[73.55; 107.5],[73.55; 7446.9]
30,187,x, , , , , , ,x, , ,x, , , ,x,x,[1.0; 72.0],[88.45; 118.35],[89.1; 8684.8]
26,171, , ,x, , , , ,x, , , ,x, , ,x, ,[1.0; 72.0],[73.85; 117.45],[74.2; 8127.6]
22,168, ,x, , ,x, , ,x, , ,x, , ,x,x, ,[1.0; 72.0],[78.05; 107.5],[78.05; 7446.9]
8,165,x, , ,x,x, , ,x, , ,x, ,x, ,x, ,[1.0; 70.0],[77.65; 111.2],[78.95; 7299.65]
27,163, ,x,x, , , , ,x, , , , , , , ,x,[1.0; 72.0],[60.15; 113.2],[60.15; 7723.7]
16,157, , ,x,x,x, , ,x, , , , , , , ,x,[1.0; 72.0],[60.15; 111.95],[60.15; 8109.8]
32,140, , , , ,x,x, ,x, , , , ,x, ,x,x,[1.0; 59.0],[78.1; 107.35],[78.65; 5885.4]
13,125, ,x, , , , , , , , ,x, , ,x, ,x,[1.0; 72.0],[44.55; 113.2],[50.35; 7482.1]
18,124, , , , , ,x, ,x, , ,x, , , , ,x,[1.0; 71.0],[65.7; 111.6],[89.1; 7532.15]
28,124,x,x, ,x,x, ,x, , , , , , , , ,x,[1.0; 64.0],[33.9; 107.4],[35.25; 6254.2]
29,104,x, , ,x,x, , , , , ,x, , ,x, ,x,[1.0; 72.0],[44.55; 111.95],[50.35; 8109.8]
15,99,x, ,x, , ,x, ,x, , , ,x, , , , ,[1.0; 70.0],[24.75; 109.55],[50.1; 6975.25]
0,90,x, , , , , ,x,x, , , ,x, , , ,x,[1.0; 70.0],[54.75; 115.55],[54.75; 8127.6]
2,86,x, , ,x,x,x,x,x, , , , , , , ,x,[1.0; 69.0],[54.75; 106.6],[54.75; 7348.8]
25,83,x, ,x,x, , ,x,x, , , , , , , ,x,[1.0; 71.0],[60.15; 118.35],[60.15; 7804.15]
12,81,x, ,x,x, , , ,x, , ,x, ,x,x,x, ,[1.0; 70.0],[82.85; 113.2],[85.7; 7299.65]
21,61, , ,x, , , , ,x, ,x,x, , , , , ,[1.0; 72.0],[79.4; 117.45],[85.7; 7689.95]
10,61,x, , , , ,x, , , , , ,x, ,x, ,x,[1.0; 64.0],[34.7; 106.6],[55.4; 6441.4]
9,61, ,x, ,x,x, , , ,x, ,x, , , , ,x,[1.0; 60.0],[44.55; 101.9],[45.3; 5610.25]
19,52, ,x,x,x,x,x,x,x, , , ,x, , , , ,[1.0; 64.0],[25.4; 100.15],[50.1; 6413.65]
17,26,x, , ,x,x, ,x,x, ,x,x, , , , , ,[1.0; 60.0],[70.15; 111.95],[79.1; 6441.4]
